,Id,Bound
0,0,1
1,1,1
2,2,1
3,3,1
4,4,0
5,5,0
6,6,1
7,7,1
8,8,1
9,9,1
10,10,0
11,11,1
12,12,0
13,13,1
14,14,0
15,15,0
16,16,0
17,17,1
18,18,1
19,19,1
20,20,1
21,21,1
22,22,1
23,23,0
24,24,1
25,25,0
26,26,1
27,27,0
28,28,1
29,29,0
30,30,1
31,31,0
32,32,1
33,33,0
34,34,0
35,35,1
36,36,1
37,37,0
38,38,1
39,39,0
40,40,1
41,41,0
42,42,0
43,43,0
44,44,1
45,45,0
46,46,1
47,47,1
48,48,0
49,49,0
50,50,0
51,51,0
52,52,0
53,53,1
54,54,1
55,55,1
56,56,0
57,57,1
58,58,1
59,59,0
60,60,1
61,61,1
62,62,1
63,63,0
64,64,0
65,65,1
66,66,1
67,67,0
68,68,1
69,69,1
70,70,0
71,71,0
72,72,1
73,73,1
74,74,0
75,75,1
76,76,0
77,77,1
78,78,1
79,79,1
80,80,0
81,81,0
82,82,1
83,83,0
84,84,1
85,85,0
86,86,1
87,87,1
88,88,0
89,89,0
90,90,1
91,91,1
92,92,1
93,93,0
94,94,1
95,95,1
96,96,1
97,97,1
98,98,0
99,99,1
100,100,1
101,101,1
102,102,0
103,103,0
104,104,0
105,105,0
106,106,0
107,107,0
108,108,0
109,109,0
110,110,0
111,111,1
112,112,1
113,113,0
114,114,1
115,115,1
116,116,1
117,117,0
118,118,0
119,119,1
120,120,1
121,121,1
122,122,0
123,123,0
124,124,0
125,125,1
126,126,1
127,127,1
128,128,0
129,129,1
130,130,0
131,131,1
132,132,1
133,133,0
134,134,0
135,135,1
136,136,1
137,137,0
138,138,1
139,139,0
140,140,1
141,141,0
142,142,0
143,143,1
144,144,1
145,145,1
146,146,1
147,147,0
148,148,0
149,149,1
150,150,1
151,151,0
152,152,0
153,153,0
154,154,1
155,155,0
156,156,0
157,157,1
158,158,0
159,159,0
160,160,0
161,161,1
162,162,1
163,163,1
164,164,1
165,165,0
166,166,1
167,167,1
168,168,1
169,169,1
170,170,1
171,171,1
172,172,1
173,173,1
174,174,1
175,175,1
176,176,0
177,177,0
178,178,1
179,179,1
180,180,1
181,181,0
182,182,0
183,183,0
184,184,1
185,185,1
186,186,1
187,187,0
188,188,0
189,189,0
190,190,0
191,191,0
192,192,0
193,193,0
194,194,0
195,195,1
196,196,1
197,197,1
198,198,1
199,199,0
200,200,1
201,201,0
202,202,0
203,203,1
204,204,0
205,205,1
206,206,0
207,207,1
208,208,0
209,209,1
210,210,0
211,211,0
212,212,1
213,213,0
214,214,1
215,215,1
216,216,1
217,217,1
218,218,1
219,219,0
220,220,1
221,221,0
222,222,1
223,223,1
224,224,0
225,225,1
226,226,1
227,227,0
228,228,0
229,229,1
230,230,0
231,231,0
232,232,0
233,233,1
234,234,1
235,235,1
236,236,1
237,237,0
238,238,0
239,239,1
240,240,1
241,241,1
242,242,1
243,243,1
244,244,0
245,245,0
246,246,0
247,247,0
248,248,1
249,249,1
250,250,1
251,251,1
252,252,1
253,253,1
254,254,1
255,255,1
256,256,1
257,257,1
258,258,1
259,259,1
260,260,0
261,261,1
262,262,1
263,263,1
264,264,0
265,265,0
266,266,0
267,267,0
268,268,0
269,269,0
270,270,0
271,271,0
272,272,1
273,273,0
274,274,1
275,275,1
276,276,1
277,277,1
278,278,0
279,279,1
280,280,1
281,281,0
282,282,1
283,283,1
284,284,1
285,285,1
286,286,0
287,287,1
288,288,1
289,289,1
290,290,0
291,291,0
292,292,1
293,293,1
294,294,0
295,295,1
296,296,0
297,297,0
298,298,1
299,299,0
300,300,0
301,301,0
302,302,0
303,303,1
304,304,0
305,305,1
306,306,0
307,307,1
308,308,0
309,309,1
310,310,1
311,311,0
312,312,1
313,313,0
314,314,0
315,315,1
316,316,0
317,317,0
318,318,1
319,319,1
320,320,1
321,321,1
322,322,0
323,323,1
324,324,1
325,325,0
326,326,1
327,327,0
328,328,0
329,329,0
330,330,0
331,331,1
332,332,1
333,333,1
334,334,0
335,335,0
336,336,1
337,337,1
338,338,0
339,339,0
340,340,1
341,341,0
342,342,0
343,343,1
344,344,1
345,345,1
346,346,0
347,347,0
348,348,0
349,349,1
350,350,0
351,351,1
352,352,1
353,353,1
354,354,1
355,355,1
356,356,1
357,357,0
358,358,1
359,359,0
360,360,0
361,361,1
362,362,1
363,363,0
364,364,0
365,365,1
366,366,0
367,367,0
368,368,1
369,369,0
370,370,1
371,371,1
372,372,0
373,373,1
374,374,1
375,375,1
376,376,0
377,377,0
378,378,0
379,379,0
380,380,1
381,381,0
382,382,0
383,383,0
384,384,0
385,385,1
386,386,1
387,387,0
388,388,0
389,389,0
390,390,1
391,391,0
392,392,1
393,393,1
394,394,1
395,395,0
396,396,0
397,397,1
398,398,1
399,399,1
400,400,0
401,401,1
402,402,0
403,403,1
404,404,0
405,405,0
406,406,0
407,407,1
408,408,1
409,409,0
410,410,1
411,411,1
412,412,0
413,413,1
414,414,1
415,415,0
416,416,0
417,417,1
418,418,0
419,419,0
420,420,1
421,421,1
422,422,0
423,423,1
424,424,0
425,425,0
426,426,1
427,427,1
428,428,1
429,429,1
430,430,0
431,431,1
432,432,0
433,433,1
434,434,0
435,435,1
436,436,0
437,437,1
438,438,1
439,439,0
440,440,1
441,441,0
442,442,1
443,443,1
444,444,1
445,445,0
446,446,1
447,447,1
448,448,1
449,449,1
450,450,0
451,451,0
452,452,0
453,453,0
454,454,1
455,455,1
456,456,1
457,457,1
458,458,1
459,459,0
460,460,0
461,461,1
462,462,1
463,463,0
464,464,1
465,465,1
466,466,1
467,467,0
468,468,0
469,469,0
470,470,1
471,471,1
472,472,0
473,473,0
474,474,1
475,475,1
476,476,1
477,477,1
478,478,0
479,479,1
480,480,1
481,481,1
482,482,0
483,483,0
484,484,1
485,485,0
486,486,0
487,487,1
488,488,0
489,489,1
490,490,0
491,491,1
492,492,0
493,493,0
494,494,1
495,495,0
496,496,1
497,497,0
498,498,0
499,499,1
500,500,1
501,501,1
502,502,1
503,503,0
504,504,1
505,505,1
506,506,0
507,507,1
508,508,1
509,509,1
510,510,1
511,511,1
512,512,1
513,513,0
514,514,1
515,515,1
516,516,0
517,517,1
518,518,1
519,519,1
520,520,1
521,521,0
522,522,1
523,523,0
524,524,0
525,525,0
526,526,1
527,527,1
528,528,0
529,529,0
530,530,1
531,531,0
532,532,0
533,533,1
534,534,1
535,535,1
536,536,1
537,537,1
538,538,0
539,539,1
540,540,0
541,541,1
542,542,0
543,543,1
544,544,1
545,545,1
546,546,1
547,547,1
548,548,1
549,549,0
550,550,1
551,551,0
552,552,1
553,553,1
554,554,1
555,555,1
556,556,0
557,557,0
558,558,1
559,559,0
560,560,0
561,561,1
562,562,0
563,563,0
564,564,1
565,565,1
566,566,1
567,567,0
568,568,1
569,569,0
570,570,0
571,571,1
572,572,0
573,573,0
574,574,1
575,575,0
576,576,1
577,577,1
578,578,0
579,579,1
580,580,0
581,581,0
582,582,0
583,583,1
584,584,1
585,585,1
586,586,0
587,587,1
588,588,0
589,589,0
590,590,0
591,591,1
592,592,1
593,593,0
594,594,0
595,595,1
596,596,0
597,597,0
598,598,1
599,599,0
600,600,1
601,601,0
602,602,1
603,603,1
604,604,1
605,605,1
606,606,1
607,607,1
608,608,0
609,609,0
610,610,0
611,611,1
612,612,1
613,613,1
614,614,1
615,615,0
616,616,1
617,617,1
618,618,0
619,619,1
620,620,0
621,621,0
622,622,1
623,623,0
624,624,1
625,625,1
626,626,1
627,627,1
628,628,1
629,629,0
630,630,0
631,631,1
632,632,1
633,633,0
634,634,1
635,635,1
636,636,1
637,637,1
638,638,0
639,639,1
640,640,0
641,641,1
642,642,0
643,643,0
644,644,1
645,645,1
646,646,1
647,647,0
648,648,0
649,649,1
650,650,0
651,651,1
652,652,1
653,653,0
654,654,1
655,655,1
656,656,1
657,657,1
658,658,1
659,659,1
660,660,0
661,661,1
662,662,1
663,663,1
664,664,1
665,665,1
666,666,1
667,667,1
668,668,1
669,669,1
670,670,0
671,671,0
672,672,0
673,673,1
674,674,1
675,675,1
676,676,0
677,677,0
678,678,1
679,679,0
680,680,0
681,681,1
682,682,1
683,683,0
684,684,1
685,685,0
686,686,0
687,687,0
688,688,0
689,689,1
690,690,1
691,691,1
692,692,1
693,693,1
694,694,0
695,695,1
696,696,0
697,697,1
698,698,1
699,699,1
700,700,1
701,701,1
702,702,0
703,703,1
704,704,1
705,705,0
706,706,0
707,707,0
708,708,1
709,709,0
710,710,1
711,711,0
712,712,1
713,713,1
714,714,1
715,715,1
716,716,1
717,717,1
718,718,1
719,719,0
720,720,0
721,721,1
722,722,1
723,723,0
724,724,0
725,725,1
726,726,1
727,727,0
728,728,1
729,729,1
730,730,1
731,731,1
732,732,0
733,733,1
734,734,0
735,735,1
736,736,0
737,737,0
738,738,1
739,739,1
740,740,1
741,741,0
742,742,0
743,743,0
744,744,1
745,745,1
746,746,1
747,747,1
748,748,1
749,749,0
750,750,1
751,751,0
752,752,1
753,753,1
754,754,0
755,755,0
756,756,1
757,757,0
758,758,1
759,759,1
760,760,1
761,761,0
762,762,1
763,763,0
764,764,0
765,765,1
766,766,0
767,767,1
768,768,1
769,769,0
770,770,1
771,771,0
772,772,1
773,773,0
774,774,1
775,775,1
776,776,0
777,777,1
778,778,1
779,779,0
780,780,0
781,781,1
782,782,0
783,783,1
784,784,1
785,785,0
786,786,1
787,787,0
788,788,1
789,789,1
790,790,1
791,791,0
792,792,0
793,793,0
794,794,0
795,795,0
796,796,0
797,797,0
798,798,1
799,799,1
800,800,1
801,801,1
802,802,0
803,803,1
804,804,0
805,805,0
806,806,0
807,807,0
808,808,1
809,809,1
810,810,0
811,811,0
812,812,1
813,813,0
814,814,0
815,815,0
816,816,1
817,817,1
818,818,1
819,819,1
820,820,0
821,821,1
822,822,0
823,823,0
824,824,1
825,825,1
826,826,0
827,827,1
828,828,0
829,829,0
830,830,1
831,831,1
832,832,0
833,833,0
834,834,1
835,835,0
836,836,0
837,837,0
838,838,0
839,839,1
840,840,0
841,841,1
842,842,0
843,843,1
844,844,1
845,845,0
846,846,0
847,847,0
848,848,0
849,849,0
850,850,0
851,851,0
852,852,0
853,853,1
854,854,1
855,855,1
856,856,1
857,857,0
858,858,0
859,859,1
860,860,1
861,861,1
862,862,0
863,863,1
864,864,0
865,865,0
866,866,0
867,867,0
868,868,1
869,869,1
870,870,0
871,871,0
872,872,0
873,873,1
874,874,0
875,875,1
876,876,0
877,877,1
878,878,1
879,879,1
880,880,0
881,881,0
882,882,1
883,883,1
884,884,1
885,885,1
886,886,1
887,887,1
888,888,0
889,889,1
890,890,1
891,891,0
892,892,1
893,893,1
894,894,1
895,895,0
896,896,1
897,897,1
898,898,1
899,899,1
900,900,0
901,901,0
902,902,1
903,903,1
904,904,1
905,905,1
906,906,1
907,907,0
908,908,0
909,909,0
910,910,0
911,911,1
912,912,1
913,913,1
914,914,1
915,915,0
916,916,0
917,917,1
918,918,0
919,919,1
920,920,1
921,921,1
922,922,1
923,923,0
924,924,0
925,925,1
926,926,0
927,927,0
928,928,0
929,929,0
930,930,1
931,931,0
932,932,1
933,933,0
934,934,1
935,935,1
936,936,1
937,937,0
938,938,1
939,939,0
940,940,1
941,941,1
942,942,1
943,943,0
944,944,1
945,945,0
946,946,1
947,947,1
948,948,1
949,949,0
950,950,1
951,951,1
952,952,1
953,953,1
954,954,1
955,955,0
956,956,0
957,957,1
958,958,0
959,959,0
960,960,1
961,961,1
962,962,1
963,963,1
964,964,0
965,965,1
966,966,0
967,967,1
968,968,0
969,969,1
970,970,1
971,971,1
972,972,1
973,973,0
974,974,0
975,975,0
976,976,0
977,977,0
978,978,1
979,979,1
980,980,0
981,981,0
982,982,1
983,983,1
984,984,0
985,985,0
986,986,0
987,987,1
988,988,1
989,989,0
990,990,1
991,991,0
992,992,0
993,993,0
994,994,1
995,995,1
996,996,1
997,997,1
998,998,1
999,999,0
1000,1000,0
1001,1001,1
1002,1002,1
1003,1003,0
1004,1004,1
1005,1005,1
1006,1006,0
1007,1007,0
1008,1008,1
1009,1009,0
1010,1010,1
1011,1011,0
1012,1012,0
1013,1013,1
1014,1014,1
1015,1015,0
1016,1016,1
1017,1017,0
1018,1018,1
1019,1019,1
1020,1020,0
1021,1021,1
1022,1022,1
1023,1023,1
1024,1024,1
1025,1025,0
1026,1026,1
1027,1027,1
1028,1028,1
1029,1029,1
1030,1030,1
1031,1031,0
1032,1032,1
1033,1033,1
1034,1034,1
1035,1035,1
1036,1036,1
1037,1037,1
1038,1038,0
1039,1039,0
1040,1040,1
1041,1041,1
1042,1042,1
1043,1043,0
1044,1044,0
1045,1045,1
1046,1046,0
1047,1047,1
1048,1048,1
1049,1049,0
1050,1050,1
1051,1051,1
1052,1052,1
1053,1053,0
1054,1054,1
1055,1055,1
1056,1056,0
1057,1057,1
1058,1058,0
1059,1059,0
1060,1060,0
1061,1061,0
1062,1062,0
1063,1063,0
1064,1064,1
1065,1065,0
1066,1066,1
1067,1067,1
1068,1068,0
1069,1069,0
1070,1070,1
1071,1071,0
1072,1072,0
1073,1073,1
1074,1074,0
1075,1075,0
1076,1076,1
1077,1077,0
1078,1078,0
1079,1079,0
1080,1080,1
1081,1081,0
1082,1082,1
1083,1083,1
1084,1084,0
1085,1085,1
1086,1086,1
1087,1087,1
1088,1088,0
1089,1089,0
1090,1090,1
1091,1091,1
1092,1092,0
1093,1093,1
1094,1094,0
1095,1095,0
1096,1096,1
1097,1097,1
1098,1098,1
1099,1099,1
1100,1100,1
1101,1101,1
1102,1102,1
1103,1103,0
1104,1104,0
1105,1105,1
1106,1106,0
1107,1107,1
1108,1108,1
1109,1109,1
1110,1110,1
1111,1111,1
1112,1112,0
1113,1113,1
1114,1114,0
1115,1115,0
1116,1116,1
1117,1117,1
1118,1118,0
1119,1119,0
1120,1120,1
1121,1121,0
1122,1122,0
1123,1123,0
1124,1124,0
1125,1125,0
1126,1126,1
1127,1127,0
1128,1128,1
1129,1129,0
1130,1130,0
1131,1131,1
1132,1132,1
1133,1133,1
1134,1134,0
1135,1135,1
1136,1136,0
1137,1137,0
1138,1138,0
1139,1139,0
1140,1140,0
1141,1141,0
1142,1142,0
1143,1143,0
1144,1144,1
1145,1145,1
1146,1146,1
1147,1147,1
1148,1148,1
1149,1149,0
1150,1150,1
1151,1151,0
1152,1152,0
1153,1153,0
1154,1154,0
1155,1155,0
1156,1156,1
1157,1157,0
1158,1158,0
1159,1159,0
1160,1160,1
1161,1161,0
1162,1162,1
1163,1163,1
1164,1164,1
1165,1165,1
1166,1166,1
1167,1167,1
1168,1168,0
1169,1169,0
1170,1170,1
1171,1171,0
1172,1172,1
1173,1173,0
1174,1174,0
1175,1175,1
1176,1176,1
1177,1177,0
1178,1178,0
1179,1179,0
1180,1180,1
1181,1181,1
1182,1182,0
1183,1183,0
1184,1184,1
1185,1185,1
1186,1186,0
1187,1187,0
1188,1188,1
1189,1189,1
1190,1190,0
1191,1191,0
1192,1192,1
1193,1193,1
1194,1194,1
1195,1195,1
1196,1196,1
1197,1197,0
1198,1198,1
1199,1199,1
1200,1200,1
1201,1201,1
1202,1202,1
1203,1203,1
1204,1204,0
1205,1205,0
1206,1206,1
1207,1207,1
1208,1208,0
1209,1209,0
1210,1210,0
1211,1211,0
1212,1212,1
1213,1213,1
1214,1214,0
1215,1215,0
1216,1216,0
1217,1217,0
1218,1218,0
1219,1219,0
1220,1220,1
1221,1221,0
1222,1222,0
1223,1223,0
1224,1224,0
1225,1225,0
1226,1226,0
1227,1227,0
1228,1228,0
1229,1229,1
1230,1230,1
1231,1231,1
1232,1232,0
1233,1233,1
1234,1234,1
1235,1235,1
1236,1236,0
1237,1237,1
1238,1238,1
1239,1239,1
1240,1240,0
1241,1241,0
1242,1242,0
1243,1243,0
1244,1244,0
1245,1245,0
1246,1246,0
1247,1247,0
1248,1248,1
1249,1249,1
1250,1250,1
1251,1251,1
1252,1252,0
1253,1253,1
1254,1254,1
1255,1255,0
1256,1256,0
1257,1257,1
1258,1258,1
1259,1259,1
1260,1260,0
1261,1261,1
1262,1262,0
1263,1263,0
1264,1264,1
1265,1265,1
1266,1266,1
1267,1267,1
1268,1268,1
1269,1269,0
1270,1270,0
1271,1271,0
1272,1272,0
1273,1273,1
1274,1274,0
1275,1275,0
1276,1276,0
1277,1277,0
1278,1278,0
1279,1279,1
1280,1280,0
1281,1281,0
1282,1282,0
1283,1283,0
1284,1284,0
1285,1285,0
1286,1286,1
1287,1287,1
1288,1288,0
1289,1289,1
1290,1290,0
1291,1291,0
1292,1292,0
1293,1293,1
1294,1294,0
1295,1295,1
1296,1296,0
1297,1297,1
1298,1298,0
1299,1299,0
1300,1300,1
1301,1301,1
1302,1302,1
1303,1303,0
1304,1304,0
1305,1305,0
1306,1306,1
1307,1307,0
1308,1308,1
1309,1309,0
1310,1310,1
1311,1311,1
1312,1312,0
1313,1313,0
1314,1314,0
1315,1315,0
1316,1316,1
1317,1317,1
1318,1318,1
1319,1319,1
1320,1320,1
1321,1321,1
1322,1322,1
1323,1323,0
1324,1324,1
1325,1325,1
1326,1326,1
1327,1327,1
1328,1328,1
1329,1329,0
1330,1330,1
1331,1331,0
1332,1332,0
1333,1333,0
1334,1334,0
1335,1335,1
1336,1336,0
1337,1337,0
1338,1338,0
1339,1339,1
1340,1340,0
1341,1341,0
1342,1342,0
1343,1343,1
1344,1344,0
1345,1345,1
1346,1346,0
1347,1347,1
1348,1348,0
1349,1349,0
1350,1350,1
1351,1351,0
1352,1352,1
1353,1353,1
1354,1354,0
1355,1355,1
1356,1356,1
1357,1357,0
1358,1358,0
1359,1359,0
1360,1360,1
1361,1361,0
1362,1362,1
1363,1363,0
1364,1364,0
1365,1365,0
1366,1366,1
1367,1367,1
1368,1368,0
1369,1369,0
1370,1370,1
1371,1371,0
1372,1372,1
1373,1373,0
1374,1374,1
1375,1375,1
1376,1376,1
1377,1377,0
1378,1378,1
1379,1379,0
1380,1380,0
1381,1381,0
1382,1382,0
1383,1383,0
1384,1384,0
1385,1385,1
1386,1386,1
1387,1387,1
1388,1388,0
1389,1389,0
1390,1390,0
1391,1391,0
1392,1392,0
1393,1393,0
1394,1394,0
1395,1395,1
1396,1396,1
1397,1397,1
1398,1398,0
1399,1399,1
1400,1400,0
1401,1401,1
1402,1402,0
1403,1403,1
1404,1404,0
1405,1405,0
1406,1406,1
1407,1407,0
1408,1408,0
1409,1409,1
1410,1410,0
1411,1411,0
1412,1412,0
1413,1413,0
1414,1414,0
1415,1415,0
1416,1416,1
1417,1417,1
1418,1418,1
1419,1419,1
1420,1420,1
1421,1421,0
1422,1422,0
1423,1423,1
1424,1424,0
1425,1425,0
1426,1426,1
1427,1427,1
1428,1428,1
1429,1429,0
1430,1430,0
1431,1431,0
1432,1432,1
1433,1433,0
1434,1434,1
1435,1435,1
1436,1436,1
1437,1437,1
1438,1438,1
1439,1439,0
1440,1440,0
1441,1441,1
1442,1442,1
1443,1443,0
1444,1444,1
1445,1445,1
1446,1446,0
1447,1447,1
1448,1448,1
1449,1449,0
1450,1450,1
1451,1451,1
1452,1452,1
1453,1453,0
1454,1454,0
1455,1455,0
1456,1456,0
1457,1457,1
1458,1458,0
1459,1459,1
1460,1460,1
1461,1461,1
1462,1462,1
1463,1463,0
1464,1464,1
1465,1465,1
1466,1466,1
1467,1467,1
1468,1468,0
1469,1469,0
1470,1470,1
1471,1471,1
1472,1472,1
1473,1473,1
1474,1474,1
1475,1475,0
1476,1476,0
1477,1477,1
1478,1478,1
1479,1479,1
1480,1480,0
1481,1481,0
1482,1482,0
1483,1483,0
1484,1484,0
1485,1485,1
1486,1486,0
1487,1487,0
1488,1488,0
1489,1489,1
1490,1490,0
1491,1491,1
1492,1492,1
1493,1493,1
1494,1494,1
1495,1495,0
1496,1496,0
1497,1497,0
1498,1498,1
1499,1499,1
1500,1500,1
1501,1501,1
1502,1502,0
1503,1503,1
1504,1504,1
1505,1505,0
1506,1506,1
1507,1507,0
1508,1508,1
1509,1509,0
1510,1510,1
1511,1511,0
1512,1512,1
1513,1513,1
1514,1514,0
1515,1515,1
1516,1516,1
1517,1517,0
1518,1518,1
1519,1519,0
1520,1520,1
1521,1521,1
1522,1522,1
1523,1523,1
1524,1524,1
1525,1525,0
1526,1526,0
1527,1527,1
1528,1528,1
1529,1529,1
1530,1530,0
1531,1531,0
1532,1532,1
1533,1533,1
1534,1534,1
1535,1535,0
1536,1536,0
1537,1537,1
1538,1538,1
1539,1539,1
1540,1540,0
1541,1541,0
1542,1542,1
1543,1543,1
1544,1544,1
1545,1545,1
1546,1546,0
1547,1547,0
1548,1548,1
1549,1549,1
1550,1550,0
1551,1551,1
1552,1552,0
1553,1553,1
1554,1554,0
1555,1555,1
1556,1556,1
1557,1557,1
1558,1558,1
1559,1559,0
1560,1560,0
1561,1561,1
1562,1562,1
1563,1563,1
1564,1564,1
1565,1565,0
1566,1566,0
1567,1567,0
1568,1568,0
1569,1569,1
1570,1570,1
1571,1571,1
1572,1572,0
1573,1573,1
1574,1574,0
1575,1575,1
1576,1576,1
1577,1577,1
1578,1578,0
1579,1579,1
1580,1580,1
1581,1581,1
1582,1582,1
1583,1583,0
1584,1584,0
1585,1585,0
1586,1586,0
1587,1587,1
1588,1588,0
1589,1589,0
1590,1590,0
1591,1591,0
